gene,time_8_vs_0,time_4_vs_0
Ccnyl1,-0.027543340425738805,-0.04633997307807913
Cd180,-0.013914539487285271,0.10097303306425376
Cd28,0.09112410989597386,0.18368850429150108
Cd55,-0.15836850044576867,-0.11547251957498528
Cd70,-1.243433767569293,-0.36630796161787904
Cd99l2,-0.22995787064582807,0.044987939412871825
Cdc73,-0.07767087988611365,-0.0068183225315427975
Cdh19,-0.015279210250406905,0.10257161895899092
Cdh20,-0.09108942416002197,0.0030010524377015457
Cdh4,-0.31832742193307695,-0.11713190904291881
Cdh7,-0.0921452563783971,0.04633223380701956
Cdk15,0.00395571316133525,-0.1878887057215004
Cdk18,-0.02486443729400989,-0.018045222862948407
Cdyl,0.017096030854727218,-0.07284690884906464
Celf3,-0.10346825476799815,-0.009651930045765589
Cenpl,-0.05574457019625623,0.04632899773811694
Cep131,0.4802628982739323,0.14094803763786246
Cep350,-0.09076116069429929,-0.02868932879342978
Cfap221,-0.4460287254431541,-0.21627005561674384
Cfap57,-0.32362593485664304,-0.08118119680931413
Cfc1,-0.06777971137073091,0.5157684202804382
Cfhr2,NA,NA
Cflar,-0.008693071689957144,-0.0480583736234621
Cfp,-0.5430691669002687,-0.032189622856990674
Chil3,1.9989054572589002,0.8868189108997808
Chpf,-0.030109371832675258,0.020910428993195396
Chrac1,0.3722039986523136,0.14868968502451363
Chrm3,0.01331468954577364,-0.05595291797884272
Cirbp,1.0398920525304005,0.2906097875703484
Ciz1,-0.038990232014666226,0.035524392486222744
Clasp1,0.012305004549778786,0.003827051076664034
Clic4,-0.5233998926351227,-0.17771092830686186
Clip4,0.3098383502408595,0.10934575952444625
Clk1,0.01862372310794491,0.03256057396813006
Clpx,0.1300243690570504,0.056246914384813884
Clvs2,0.07171933226863292,0.09660442709957895
Cmpk2,0.27302716182073095,0.16988294702609696
Cmtm5,-0.6599080837654254,-0.16128241169021518
Cnga3,Inf,NA
Cngb1,0.17075970965747533,-0.13254623942585475
Cnksr3,-0.0352533300905602,-0.06242546118289205
Cnnm3,0.315410287380673,0.06788343951475007
Cnnm4,-0.045953635234833534,-0.08786999503427584
Cnot11,0.05148561499661408,0.018052301759989398
Cnp,-0.3914957319919097,-0.1850349405851972
Cnpy4,-0.3266631427599984,4.090188165299935e-4
Cntnap5a,-0.09497441460409473,-0.013956275170965426
Cntnap5b,0.05991741220629354,0.019248491570012405
Cog1,-0.17260679787809075,-0.017563958143969494
Col11a2,-0.5754826767553576,-0.16977586649330156
Col19a1,0.028745434728935315,-0.0065192705517524985
Col25a1,0.30993562927152585,0.07512864895533244
Col27a1,-0.6936130119141382,-0.040319733555655546
Col4a3,-0.021110202250634202,-0.18552778942100012
Col4a4,0.12128143856657303,-0.14963729999761632
Col4a5,-0.2627490380341442,-0.13316083908515353
Col5a3,0.6872025940458943,0.17597485638486
Col6a1,0.09147962021843448,-0.20282684184229627
Col6a2,-0.10321273911446127,-0.3851221089783001
Col6a3,-0.0588184366896467,-0.2506912562422672
Colgalt2,0.0075999437546423465,0.03795545868230299
Colq,-0.5969677216773679,-0.10334094312597575
Coq4,-0.3270671829715903,-0.061918757908505206
Cotl1,0.3593607575217881,0.07928178224944027
Cox5b,-0.018477934456203826,-0.007312870428352269
Cox7b2,-0.02640247207402613,0.14508973391415259
Cp,0.4526362415912786,0.1221614405140663
Cpa6,NA,NA
Cpsf4l,-1.6173464850742314,-0.3380271313714944
Crb1,-0.2687921104429156,-0.26027703922430145
Creg2,0.30073680727215013,0.233359891720899
Crhr1,-0.2456046016309852,-0.04742391933189971
Crip3,-1.3371984938495034,-0.05250141651890816
Cryab,-0.6031614234158429,-0.139143074452301
Cryga,NA,NA
Csf2ra,-0.5525004996287342,-0.06374445001054152
Csrnp3,0.04098921261212052,-0.008364271612745
Csrp1,-0.055915811994623255,0.030989079823717347
Ctns,-0.1559485719012894,-0.047577671840512537
Ctxn1,-0.01381018059269934,-0.16909660257738857
Ctxn2,0.09999290397540417,0.20282023361506862
Cul3,0.047206835479578046,0.016803090634420315
Cx3cl1,-0.11705563875830016,-0.012338816821919174
Cxcr2,Inf,Inf
Cyhr1,-0.16191761089309153,-0.03411945648496406
Cyp2d22,0.6281751002965983,0.21850533778068915
Cyp2j12,-0.5025373002010225,-0.2848056184764234
Cyp3a13,0.9027489488465843,0.28187345731217395
Cyp4f15,0.749132094407341,0.3616186359172264
Cyp4v3,0.32061978989131124,0.13073254778333077
Cyp51,-0.5886670163540755,-0.2819036842813354
D11Wsu47e,-0.20299854809938633,-0.10960694223939615
D2hgdh,-0.06338994643434592,0.06589076734161825
Dach2,-0.3226012818768096,-0.2638028751681878
Dact2,0.2582119356808281,0.185851137501718
Dars2,-0.051417731537002354,-0.01068072948316523
Daw1,-0.3618120300128891,-0.3330681841107208
Dbpht2,-0.26430309304774724,0.04481304720603685
Dcaf12,-0.2904687151666723,-0.09729297715544849
Dcaf12l2,-0.12968431829241522,-0.08903021797052268
Dcaf8,0.1379222667631943,0.08025694509278125
Dcakd,-0.38167079307200513,-0.11960955632057946
Dcdc2b,-0.5177920908313656,-0.019696080176366593
Dclk1,-0.3827438891508308,-0.11224166103125377
Dcst2,1.077916539948387,0.18674152382927955
Ddah1,-0.21075950533924726,-0.0612035905552375
Ddx18,-0.047700460795223165,0.0034223618009816548
Ddx25,0.2960502038833548,0.1095818758637419
Ddx39b,0.047823697618715855,-0.0104470859585728
Ddx3x,0.15182281974176526,0.03580490453183138
Ddx3y,Inf,NA
Deaf1,0.3923544770011027,0.07294884921684286
Dennd1b,0.07794280767020734,0.037865432489424755
Des,-0.030977765184866612,0.14843625298138274
Desi1,-0.3417815482600144,-0.10182996038964909
Dffb,0.23437710615988472,0.13446028277881172
Dgkb,-0.1564340185286346,0.05895894678904945
Dgkd,-0.05650502877847785,-0.03821293374686263
Dgkk,0.0890617622251666,-0.24617995419016303
Dhfr,0.03409319862212712,0.020517560091179554
Dhrs11,-0.007716440400324487,-0.0539158750097144
Dhx9,0.003712140414734222,0.036251618910156935
Dis3l2,0.02071263314678795,-0.004638105518047553
Dleu2,-0.7193713866337328,-0.07947052961440981
Dnah1,0.1043429426910496,-0.14120298675306753
Dnah7a,-0.08315614684515138,-0.12099979480852507
Dnah7b,-0.1320971301029168,-0.02592516930396105
Dnajb3,-0.014942675081345946,-0.09949118293819303
Dnase1l2,-1.1136941479016098,-0.21673569810904247
Dnd1,-0.8171250775721983,-0.05808734770921209
Dnm3,-0.045232131818034205,0.07882428674887088
Dnm3os,0.1980420515885557,-0.27136376384072625
Doc2a,0.2938928532281535,-0.1811163281194501
Dok3,-1.012049239908725,-0.07576640911261734
Dot1l,-0.013798366923374772,-0.005611431249072041
Dpf2,-0.12334926758122045,-0.01343847461990677
Dpt,0.4030541266298877,-Inf
Dpy19l1,-0.3827846588635797,-0.08869148359205159
Drd1,0.3506138323741115,0.09305106032633326
Drd4,0.8771691195625761,0.39375700382708834
Dsc3,0.17778059509723887,-0.18696427396025328
Dsel,-0.11539893401096624,-0.054717422185272646
Dtd2,0.21575329373381802,0.028505040138748328
Dtx4,-0.06063092219190391,0.012035983185258559
Dusp11,-0.2899486848956361,-0.05491145117790275
Dusp19,-0.5860124761996328,-0.11030678236494929
Dusp27,0.07884284365265648,0.05426199237584006
Dynll1,-0.5129487462314737,-0.12315959681972899
Dynlt1a,-0.5064055324730674,-0.06989901597519133
Dyrk3,0.024576355580708587,0.04144088029868431
Dytn,-Inf,0.2746530721670274
Dzank1,0.17759705896921751,0.08458361733416808
E2f6,-0.22843434804863172,-0.04962414526148695
E4f1,-0.054159105610205316,-0.0021887577201269437
Ebp,-0.4886021430897767,-0.0829851847015668
Ecel1,0.04792305910860861,0.08314977863655715
Echdc1,-0.379025597825434,-0.05437487672132235
Edem3,-0.02425859157892063,0.015640079313248734
Edn3,-0.5819793223398975,-0.21708691991890916
Ednrb,-0.4041704182337025,-0.17337302708196134
Eef1b2,0.020852498369022143,0.035276159882867475
Efhd1,-0.26878948783853573,-0.09730210809168938
Egfl6,-0.2834319050738534,0.15774759430496132
Egfl8,-0.6720122182385282,-0.15815926450427842
Eid2b,0.3403334669294482,0.12405724955676956
Eif2b3,0.22975326375788985,0.04297779738646135
Eif2s3x,0.07984841441603319,0.018590657326329918
Eif2s3y,NA,NA
Eif4b,0.28740353597212653,0.12289618970292082
Eif5b,0.04565959913589879,0.056581820944463956
Elfn1,-0.010719605436062984,-0.037504328799039754
Elfn2,0.04426004500944103,0.05089619260964451
Elovl1,-0.3340557893614733,-0.13889122859848424
Elovl5,-0.3167230705659154,-0.07424564066567108
Emc8,0.17979341822924688,0.021789946844645414
Emid1,-0.7110570859541596,-0.30209335724050757
Eml1,-0.27714978178041694,-0.10214265714588056
Eml2,0.4383754456953888,0.12495560650820359
Eml3,0.5028325557685012,0.11376584172943804
Emp2,-0.5616095725194441,-0.23834822832802427
Emx2,Inf,NA
En1,-0.12530845426739035,-0.4824358176607326
Enpp1,-0.5430874247125708,-0.2498908986027466
Enpp6,-0.8518531279458399,-0.42975418428908707
Eny2,0.28101221703896595,0.06882525532542694
Epc1,-0.002233898572461257,-0.012340646649779963
Epha4,-0.0019574593873006307,0.1340809228074269
Eps15,-0.2838856249895212,-0.07626282161619002
Eps8l1,0.011858093207909981,-0.006499837815138854
Erdr1,0.2200969788284617,0.5208570654621916
Erich3,0.07697213269228076,0.18683899334096488
Ermn,-0.6444283481485327,-0.10086578308366967
Erp44,-0.25922309619081574,-0.06296354147646976
Errfi1,0.04840890011520216,-0.03982059950236305
Etnppl,0.6064039856137864,0.3920706938936931
Etv4,-0.7948710312838765,-0.26693588676581115
Evpl,0.3870435294305823,0.36261533425675285
Exd2,-0.511636426313145,-0.02115911505439083
Eya1,0.04160141946420737,-0.049232615856922735
F3,0.20412896230622923,-0.04976056044130761
F5,0.13219802957139137,-0.2980074361358884
Fa2h,-0.5972748480716312,-0.23510892062787292
Fabp7,-1.5158201039839057,-0.5923118994703502
Fads1,-0.3719451037119974,-0.11082935129293325
Fam117b,0.040355603069567536,0.01971409368644217
Fam124b,NA,Inf
Fam131a,-0.1332105656447613,-0.07945433830431625
Fam131b,0.28445856746797915,0.07988612127263295
Fam135a,0.05669014263506256,-0.02120837592057434
Fam163a,-0.014195152330372274,0.1788325858301656
Fam168b,-0.032183590537520956,0.008425707985596276
Fam174a,0.017815770094999905,0.0322372881375248
Fam193b,-0.3547249171050124,-0.027935594374506323
Fam20b,0.011236293576237344,0.04104095402135499
Fam43b,0.028650140056499573,0.06998902025213916
Fam53b,-0.09449522548609757,-0.06641569560425253
Fam78b,-0.279003889260915,-0.09647308735911331
Farp2,0.004902999559659449,0.026126561574535856
Fasl,-0.10620841723992713,0.05877788962952479
Fbll1,-0.04310557906587853,0.09561476631417243
Fbln5,1.2074841832435297,0.18741312815718736
Fbxl22,-1.9761104277170474,-0.5830947861309843
Fbxo31,0.3143446522839266,0.051033713248341606
Fbxo36,0.050431067590311685,-0.021790094957029105
Fcamr,NA,NA
Fcrls,-1.369834369874341,-0.2632922691829789
Fen1,0.3070161364648225,0.13710117094230334
Fer1l5,-Inf,-0.276278248682193
Fev,Inf,Inf
Fgf22,0.7138817481102819,0.2727382731612744
Fgfbp1,1.0196831523153032,0.00565110375826805
Fgfr1,0.04376992514343314,0.016488506290681215
Fgfr3,0.29315330485361457,0.13608115840165347
Fhl2,0.15459834681840157,-0.18486632622204358
Fibcd1,0.13470263838556118,-0.2381887119221533
Fkbp1b,-0.07664217617570923,0.012075708032988963
Flywch1,0.2095666929760185,0.11650431714048892
Fmnl3,0.3135922578464321,0.06912080502345219
Fmo2,0.2580328012336066,0.050785810902237216
Fn1,-0.10860488754708619,-0.11893476042814477
Fn3k,-0.3089945748761389,0.020779095638147282
Folh1,0.4932479534576055,0.32808425150551734
Foxj2,-0.06104127252223179,-0.036379905230892184
Foxl2os,-0.15067224366177134,-0.10659293176276963
Fzd4,-0.06605060800289753,-0.13831161335448172
Fzd7,0.05839802292773921,0.09708281898023952
Gaa,0.1086678733330615,0.07423526450034856
Gabpb1,0.10825878631363839,0.030105631554603107
Gabra3,0.15052741353726162,0.08006262601505298
Gabrd,-0.03488635885080882,0.026499037652170543
Gabrr1,1.0695674276001699,0.38301925429729833
Gabrr2,0.841393994075716,0.33172114716486334
Gak,0.06879642353279714,-0.011249903535691885
Gal3st1,-0.6796018824588659,-0.2843289577645054
Galnt7,-0.014112341405047246,0.015990084625054912
Gata3,0.34609630606829267,-Inf
Gatm,-0.4204317533469446,-0.0630170151867766
Gbp4,1.6463731537016066,0.2529174083380381
Gbp6,0.6660959921124467,0.3896953835308432
Gbx2,-Inf,-Inf
Gdap1,-0.040402662567942116,0.041957033554421486
Get4,0.27646349766518963,0.06832538606703586
Ggact,0.3662290458379873,0.14869385762464393
Ggcx,-0.33669160890424976,-0.08890618972671138
Gin1,0.06122688886267813,0.08736734715791705
Gipr,1.0240155588266289,0.2562784222535721
Gja5,-0.7784633316119631,-0.2583170345088992
Gjb1,-0.5308596895945543,-0.12467502780567319
Gjc2,-1.0583430310709643,-0.2958882201344277
Gkn3,-1.8414181178856417,-0.6291290877276197
Glb1l,0.019766132489277943,-0.023420295565628635
Glra2,0.13880212280392978,-0.009655999433720197
Glra3,0.21806947445704505,-0.17053029794248253
Glrp1,NA,NA
Glrx2,-0.0384425745819863,-0.009457845939735421
Gls,-0.027837896381088356,0.02694845567104487
Glt8d1,-0.3214945780679521,-0.022091392304966817
Gltp,-0.45473759139383496,-0.19143337524827242
Glul,0.42467132708406474,0.1328344817941236
Glyr1,0.14080302546031653,0.05366606381105221
Gm10193,NA,NA
Gm10432,0.28794461884216993,0.193777720943916
Gm10566,0.2050120750413318,-Inf
Gm10654,1.024762678460938,0.12386194271302742
Gm11581,-Inf,-Inf
Gm11605,-Inf,-0.03267944269148004
Gm11627,0.27622709495246767,-0.35409517565041027
Gm13562,-1.2993406840427002,-0.3818407353458584
Gm13748,0.03269165320412104,0.13281046221260828
Gm14827,-0.6029673297114355,-0.0051840714422120016
Gm15423,0.6670662603881317,0.23949942745730457
Gm15433,NA,NA
Gm15455,0.14635775950205532,0.21949161592520783
Gm15793,NA,NA
Gm15825,Inf,NA
Gm15850,NA,NA
Gm16070,0.4030541266298875,-Inf
Gm16083,-0.11456275735992394,-0.026299393528187665
Gm16103,NA,NA
Gm16150,0.29215989962112277,-Inf
Gm16152,-Inf,-0.0822447855740922
Gm16418,-0.3165105308577736,0.013553119713530126
Gm16425,-0.137172852258427,-0.1546332664865404
Gm16701,-0.05418267469752358,-0.016743650120083053
Gm16835,0.5430081079900315,0.11397729727572603
Gm16894,-0.019692381377208523,-0.22081669719381214
Gm17767,NA,NA
Gm19582,-0.02417207414431477,0.0035477100520635574
Gm19637,NA,NA
Gm19705,0.15648583935501792,0.304923298807354
Gm1976,0.3305174419578476,0.04127025283018426
Gm2000,0.1290281907413786,0.047972138179956936
Gm20172,NA,Inf
Gm20501,0.6732815414338287,0.2534464899689963
Gm20627,-1.2285704906876984,-0.07157993989678646
Gm20743,-0.07444720791828274,-0.030228421380828152
Gm20751,1.0440763059481482,0.1925348335944932
Gm20753,Inf,Inf
Gm2147,-Inf,-Inf
Gm2223,0.28219110872617126,0.11000702973284726
Gm26685,-Inf,-Inf
Gm26901,-0.21486819953946767,-0.2645169190811455
Gm27252,0.9486500543196952,0.2852412427876594
Gm28154,0.14874646818187998,0.24936254950844639
Gm28175,0.0736715625898805,0.006882351569887479
Gm28178,NA,NA
Gm28209,-Inf,0.07333512646822604
Gm2824,0.14959893757590903,-0.15055512155732043
Gm28609,-0.10887715029241374,0.13252575878077066
Gm28800,NA,Inf
Gm29183,Inf,Inf
Gm29214,-Inf,-Inf
Gm29257,0.19221033808566235,-Inf
Gm29428,NA,NA
Gm29485,-Inf,-Inf
Gm29538,-0.3373465132881397,-Inf
Gm29539,NA,NA
Gm29695,-0.1245219461138598,-0.14019627668018675
Gm29797,-1.412586335460594,-0.03008329162443868
Gm31135,-1.252975386569048,-0.5130217255806051
Gm31256,NA,NA
Gm32999,Inf,Inf
Gm33222,0.32787650554865744,0.29988977091098423
Gm33489,-0.956837378443244,-0.06383510645362911
Gm33533,0.14772482393293407,-0.31594237031038563
Gm35315,0.4491691929145678,0.20598478602656156
Gm35339,-0.4353145563335339,0.036712186886285636
Gm3551,NA,NA
Gm36527,-Inf,0.01620397582857469
Gm3764,0.16584376081194563,0.05334648188687652
Gm4017,-0.12097774896843738,0.01358961854073204
Gm4208,NA,NA
Gm4852,0.14451441595406855,0.4060820073228697
Gm4953,Inf,NA
Gm4988,0.3077888785986431,0.1551213874488715
Gm5256,NA,NA
Gm5415,NA,NA
Gm5468,0.6017325139826406,0.2225208947480477
Gm5523,-Inf,-Inf
Gm5525,-0.07432497053340192,-0.010055010792615171
Gm5526,-0.197206627319638,-0.09871348979150163
Gm5529,-0.04137766677994836,-0.13771543460421665
Gm5532,-0.10485273929717165,0.021701150756998855
Gm5830,-0.037280669159009516,-0.10632471051440273
Gm5835,0.05453723278485434,0.04442904251087931
Gm5837,-0.0769995001046695,-0.07652743880433532
Gm6028,NA,NA
Gm6104,Inf,NA
Gm6136,0.13758264661790687,0.06679010720369627
Gm6170,-0.15049779230622873,0.12335613884882246
Gm6177,NA,NA
Gm6187,NA,NA
Gm6277,-0.7022129001273871,-0.20592473761233077
Gm6430,Inf,Inf
Gm6644,NA,Inf
Gm6822,-0.11112691557357657,-0.07889632483342979
Gm7160,-0.02831957315712197,-0.2007963419549177
Gm7241,NA,NA
Gm7266,0.6740712673278707,0.6219954638836122
Gm7357,Inf,NA
Gm7658,0.19483164360969019,0.3118993421209013
Gm7761,-0.050629256486313334,0.25540521824508566
Gm7846,0.3057275800055317,0.3002524207676993
Gm7895,-0.0635919417037627,0.061087114483288296
Gm8013,-0.30628286611677225,-0.3248522874983344
Gm8141,-0.3517213217852664,0.11563559947105784
Gm8173,NA,NA
Gm8292,0.10538352791322092,-0.02253553117665641
Gm8337,-0.36138360902205147,-0.04355486009528997
Gm8451,0.03467610749180183,0.051111495758925596
Gm8493,-1.2533606292835104,-0.13252951641335553
Gm8615,-1.4273116635705625,-0.19171159725703113
Gm8618,NA,NA
Gm9530,-0.17306436615792853,0.12400760082837659
Gm9899,-0.23753823914722183,-0.037001682504370415
Gm9925,0.6827288853815636,0.2730334367550702
Gm9962,0.2975033154596063,0.16890171211160165
Gmnn,0.1500328945343048,0.10527195865895678
Gna12,-0.314501949380376,-0.13594055452544485
Gnb4,-0.6805038143114244,-0.19214635095681842
Gnmt,0.6978726800201889,0.1300917315036214
Gpatch8,0.0026800048973303348,0.00972568851563338
Gpld1,0.25178893996728924,0.13654464793111654
Gpr1,-Inf,-0.1272105350222712
Gpr137b,-0.33565239446418005,-0.09756423306051865
Gpr146,0.45095799404421655,0.12615317486050426
Gpr149,0.5385256102224614,0.15568487254411156
Gpr17,-1.146732649417955,-0.5027571426891377
Gpr179,0.7412521185754528,0.2296690800522594
Gpr35,-0.055655112263447215,0.004639594570653216
Gpr37,-0.41246612319893394,-0.12211511097792105
Gpr39,NA,NA
Gpr4,-0.08343767547338565,-0.08194605076494277
Gpr45,0.10872950436952689,0.01858533050547262
Gpr55,Inf,NA
Gpr61,0.0067167926257285515,-0.013762672799578546
Gpr83,0.22274412003455613,0.030725461441637236
Gpr89,-0.3807232825065556,-0.029633956193606537
Gprc5c,-0.09936179522494548,-0.13093528767623042
Gpx3,1.305015768873126,0.4212057104393514
Grem2,0.2182519668338445,0.027705103340361248
Gria4,-0.34739614558413834,-0.0866526345213181
Grid1,0.062206600435620096,0.0227798064034479
Grm4,-0.6031622984636265,-0.16039995733202517
Grm7,-0.2778699108860625,0.03542871155149019
Gstm1,0.3526962439152683,0.12030506802606311
Gtf3c3,0.052063504566939756,0.04305733632670883
Gtpbp2,-0.11953196649982711,0.01694820121250107
Gulp1,0.06502969549968185,-0.11562456799313736
H2-K1,0.49222313695734954,0.0887094435743414
H2-Q2,0.6525999455248752,-0.3338333852547848
H2-Q4,0.8760637303580046,0.026152717050827334
